Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
1.001908397,3.540076002,2.198467676,3.074471108,1.001908397,0.941704035,0.020907103,14.73976946,0.085714286
0.985486212,-0.173937592,-0.113003531,0.062921558,0.985486212,0.984057971,0.000317522,12.24168958,0.106321839
0.917355372,1.043585211,0.091897824,-8.212947216,0.917355372,0.816176471,-0.002833217,14.21160785,0.053731343
0.838028169,0.367471618,0.206733039,0.017113618,0.838028169,0.708333333,0.000126544,12.42893087,-0.016172507
0.860824742,-1.184313703,-219.019206,-0.717459333,0.860824742,1.865921788,-0.007351464,11.47290604,0.262108262
0.847031198,0.151521751,0.0342037,1.048076162,0.847031198,0.599442103,0.00360007,15.1571144,-0.075242718
0.742155525,3.330537686,2.945192007,4.186382019,0.742155525,0.754507628,0.016240234,14.60511515,-0.087545126
0.938016529,-0.920117804,-0.771081738,-2.197970956,0.938016529,0.825454545,-0.019510567,12.42801548,0.019650655
0.9036,2.777561566,0.469186679,3.12400013,0.9036,0.939293139,-0.039043785,16.91431015,0.121777498
0.816655473,8.835459013,5.744289888,10.09019678,0.816655473,1.04587156,0.015029436,12.69806906,-0.099591837
1.330734861,2.474207734,1.549321804,2.461115662,1.330734861,inf,0.374288613,11.86665025,0.261510791
0.927299703,2.050433587,1.085106942,2.291771466,0.927299703,0.83500334,0.01825301,12.99520173,0.081504702
0.936995153,1.07767921,0.693851421,1.064127003,0.936995153,1.039426524,0.046585769,12.94740873,0.069808028
1.337915235,-0.188377087,-0.090779161,0.438449472,1.337915235,1.324263039,0.003090244,12.08052018,0.020683453
inf,7.695539807,6.506435475,9.069080743,inf,inf,-0.574062862,11.37043982,0.08974359
0.842592592,1.85529352,0.308009717,1.342574587,0.842592592,0.72567783,0.019344687,14.38729158,0.028138528
0.981845001,2.733511652,2.071694779,3.71491687,0.981845001,0.958464539,0.010509756,13.00676911,0.193197279
1.608925426,0.239320702,0.211975645,0.358582,1.608925426,1.957142857,0.000805309,12.19957292,0.064482398
0.898578992,1.613875028,0.868653822,2.729039671,0.898578992,0.909988714,0.021956547,12.82386067,0.047328244
0.882926829,1.632471868,0.97590561,1.76497094,0.882926829,0.756267409,0.014703196,12.95922341,0.028475712
0.974605954,1.182295603,0.720909361,1.146232049,0.974605954,1.093320236,0.006503124,12.58887227,0.075659449
1.136176066,1.601140342,0.746782244,1.280043457,1.136176066,1.24341412,0.011270275,13.02961666,0.267303103
1.286329386,2.027266868,0.901495316,2.143794292,1.286329386,1.335941867,0.010494575,15.55432401,0.135249366
1.28003314,3.148709687,2.868079483,4.988664566,1.28003314,1.646682654,0.008632121,13.12982728,0.289196311
0.786150713,-1.197712854,-0.725166147,-1.345277142,0.786150713,1.040431267,-0.012100026,13.0896841,-0.075129534
1.198813056,0.171841903,0.138955041,-0.016372625,1.198813056,1.252713178,-3.23E-05,12.15477776,0.475235849
0.92693032,16.71385798,13.4184556,19.42555406,0.92693032,1.19154558,0.012923139,14.69115424,-0.070715052
1.156470588,1.865891278,1.770764843,3.442072419,1.156470588,1.295551895,0.009015733,11.92914483,-0.037509017
0.913043478,1.136453019,1.072161591,1.457101741,0.913043478,0.857142857,0.015671109,13.10187459,0.099706745
1.05312085,8.324456519,3.177507796,7.375815179,1.05312085,0.963547995,0.023507388,12.58526393,0.041719343
1.64902507,1.07226396,0.507102929,1.05124453,1.64902507,1.591397849,0.006479488,13.46226942,0.168126095
0.925170068,1.583730427,0.45666064,1.877551917,0.925170068,0.928327645,0.028390157,14.606703,0.06884058
0.893877551,0.935881137,0.357095873,0.823261909,0.893877551,0.852140078,0.008227243,12.41445576,0.033632287
0.927710843,2.073229501,0.139577622,0.500572396,0.927710843,0.939024392,0.006275764,12.54087967,0.030107527
1.136163982,2.017764204,1.529480988,2.657884947,1.136163982,1.210419591,0.012066579,11.25932271,0.05533694
0.99648216,0.521943751,0.207236945,1.199004408,0.99648216,1.058814555,0.004219927,13.72953245,-0.066330209
1.211178023,5.406105655,4.437031569,7.108507119,1.211178023,1.674462113,0.009121164,15.20865639,-0.135215054
0.840540541,0.593555942,0.427898092,0.785368522,0.840540541,0.73871734,0.001969825,11.6437018,0.058823529
1.008791209,1.124018822,0.964877898,1.454478278,1.008791209,1.751908397,0.003767581,13.05171351,-0.188248096
0.776728372,8.877202955,6.793449306,13.12178541,0.776728372,0.890235982,0.019012787,15.45615717,-0.023925668
0.842837274,-2.066567802,-1.89920075,-1.567480423,0.842837274,0.83127572,-0.006642313,13.04176468,-0.064724919
1.185526316,0.831456865,0.405818653,1.2201023,1.185526316,1.385727468,0.005822834,12.84808767,0.126448894
0.953125,2.716257294,2.423846997,3.007341952,0.953125,0.833475662,0.013597975,11.28528695,0.002985075
0.975136168,1.598146046,0.91287965,1.551263917,0.975136168,1.145078355,0.009939804,11.73427596,-0.006517691
1.104178929,6.298364987,5.262669221,9.49309848,1.104178929,1.177652228,0.060065833,13.46360977,0.197257384
1.003808073,3.238625338,2.400428745,4.275145511,1.003808073,1.364389234,0.014509192,12.77783832,-0.181951577
0.634482759,-6.214672325,-1.007370316,-1.693615391,0.634482759,0.458852868,-0.00504956,12.49764663,0.184415584
0.789561091,1.208014521,0.845572515,1.823840673,0.789561091,1.065983344,0.004159585,13.79405798,-0.101215805
1.148867314,0.947094481,0.426046811,1.102321233,1.148867314,1.193277311,0.005534302,12.48224948,0
1.048817696,-0.79684501,-0.345351943,-0.249658016,1.048817696,1.076152461,-0.001688822,12.1388639,-0.059037901
1.146939466,3.285187979,1.105895491,-164.4750182,1.146939466,1.460279846,0.004812164,16.40164106,0.138792505
0.976744186,-145.6717553,-4.079992571,-5.500327828,0.976744186,0.913043478,-0.022340616,12.45549605,-0.070866142
0.925714286,0.815915069,0.550836955,0.796192648,0.925714286,0.920454545,0.011264072,12.60501816,0.036585366
1.149140212,2.136683932,1.433282565,2.46337838,1.149140212,1.519790073,0.00662319,14.22601118,0.286944818
0.884432358,3.86005004,0.475592829,4.381221357,0.884432358,0.755955839,-0.017902364,16.69531545,-0.022304833
1.400173611,0.929708589,0.551624889,1.987342628,1.400173611,2.041772152,0.012984694,12.82553468,-0.215962441
0.957854406,1.172059612,0.466735255,1.93402039,0.957854406,0.932835821,0.008378271,13.20709055,0.090909091
0.865671642,1.320093767,0.169977789,1.263840881,0.865671642,0.935483871,0.007240291,11.56015288,0.06010929
0.927710843,0.624055083,0.465758949,0.786242281,0.927710843,0.947692308,0.006472778,12.7151317,0.050632911
1.401670412,3.75346673,2.148449958,3.532332827,1.401670412,1.471502537,0.008950671,13.68626204,0.589183742
1.046923879,0.934268356,0.432063041,1.755060276,1.046923879,0.971926428,0.006662968,12.40484975,0.162451362
1.23676132,2.557989539,2.129210992,3.151255204,1.23676132,1.117803469,0.007785813,12.71156893,-0.300854445
0.999708115,3.537848025,2.773884055,3.919438587,0.999708115,0.879784228,0.008121139,14.52736395,-0.014782609
0.872815534,1.26067551,0.643790698,3.255074658,0.872815534,1.216508796,0.004553314,12.02570745,-0.126473741
1.23977433,1.06644933,0.558687413,0.892207001,1.23977433,1.041469194,0.006227316,13.09560894,0.911421911
0.999378882,0.256994105,0.036593665,0.95776724,0.999378882,1.032071841,0.005082616,14.02058577,-0.048869884
0.899441341,1.2385194,0.589568388,1.260817786,0.899441341,0.822477651,0.016285812,12.39052302,0.101538462
1.169230769,0.272600994,0.109006773,0.737587171,1.169230769,1.260364842,0.004374505,12.33746247,0.199561404
1.193871538,-26.04399369,-1.685673057,-1.354411026,1.193871538,1.31387808,-0.001479368,12.47981349,0.156097561
1.126436782,1.140666991,0.853352696,1.1650709,1.126436782,1.205226749,0.008332641,11.81289932,0.049773756
0.898550681,0.332909539,0.126195467,0.599261868,0.898550681,0.85321097,0.008682455,12.90719217,0.111702128
1.014956163,2.228900592,1.686714839,2.486116092,1.014956163,1.241640379,0.026682794,11.40237551,1.850189036
1.086956522,1.028773077,0.638411873,1.094824493,1.086956522,0.915331808,0.00808776,12.87631961,-0.0175
0.844197138,0.706812446,0.56732677,0.459524733,0.844197138,0.992523364,0.000886748,13.43463589,-0.007285974
0.920127796,5.981536937,1.201104257,3.555035605,0.920127796,0.966442954,0.062373198,12.61950592,0.079310345
0.967479675,-0.803726581,-0.533390872,-0.349710887,0.967479675,0.572115385,-0.004093999,11.76010898,0.020746888
0.966273187,0.74962322,0.515588437,0.884536666,0.966273187,0.937806874,0.006464213,13.32913535,0.049657534
0.945363048,6.516025935,2.377395785,17.77609839,0.945363048,0.952553425,0.104652277,13.88214214,-0.047362341
0.83604136,1.50793911,0.33224861,0.949673745,0.83604136,0.842261906,0.025153958,14.34083181,0.134615385
inf,8.643636436,5.863710041,9.237662906,inf,inf,-2.418939084,11.20377849,0.193353474
1.314569536,10.79765294,10.60828345,23.71051093,1.314569536,1.430058035,0.010908784,11.82830321,-0.166117518
1.176470588,2.337500286,0.955002192,3.16691131,1.176470588,1.248651149,0.026833135,14.21185155,0.034546576
0.843575419,1.647768913,1.172226146,1.748351371,0.843575419,0.980519481,0.008687895,13.27539791,0.090330789
0.910246227,1.057995383,0.372898828,1.556146669,0.910246227,0.908802538,0.01556622,11.74891967,0.056701031
1.299082569,3.480264196,0.716796006,2.274112992,1.299082569,1.424547284,0.026371734,15.09099321,0.231343284
0.968822645,9.425665733,6.142868506,9.755792988,0.968822645,inf,-3.552369528,11.45601482,-0.072898226
1.027459954,-0.333216602,-0.188646789,0.773228456,1.027459954,1.095121951,0.0011867,11.69612152,0.031042129
0.905120482,5.274216567,3.750824623,6.287793856,0.905120482,1.04703833,0.048723125,13.59484258,0.045751634
0.88277512,-1.561204449,-0.579923619,-0.438911248,0.88277512,0.75,-0.007581274,12.93061646,0.209115282
0.888508557,2.021595662,1.117755016,2.153042355,0.888508557,0.827029599,0.00308351,14.10965308,0.1454214
1.107913669,1.83531025,1.358160376,2.221529034,1.107913669,1.098318899,0.013798984,12.71763076,0.029850746
0.800878477,3.036600344,1.061081318,1.554101371,0.800878477,0.854687501,0.012574048,13.05816616,0.121597096
1.37434555,-1.14277116,-0.659285711,-0.320615946,1.37434555,1.385224274,-0.005760652,12.87595758,0.007633588
0.861111111,-0.137054422,-0.087124958,-1.229649679,0.861111111,0.94600939,-0.005967855,12.9506014,0.061881188
1.002547307,-2.921248148,-1.834161744,-2.243491782,1.002547307,1.224444444,-0.012885724,12.03286414,-0.126158232
0.892996109,-4.114731728,-1.620679107,-2.556829409,0.892996109,0.942505133,-0.012188548,12.59283802,-0.002132196
0.992673993,2.423874265,1.264508781,2.299819576,0.992673993,0.974820144,0.011600471,13.14647353,0.057090239
1.475836431,-0.355477437,-0.25820546,-0.201691773,1.475836431,1.696581197,-0.001147673,12.6432302,0.62892562
0.946428571,-0.369488764,-0.238651777,0.480124345,0.946428571,1.9875,0.004150261,12.90089041,0.086065574
1.087698413,10.17335656,7.805515402,12.25971179,1.087698413,1.502211758,0.003202922,15.2347123,-0.180761509
1.084459459,1.795797588,1.179489453,1.719603157,1.084459459,1.047408859,0.007404596,12.52609871,0.301703163
1.2374541,2.484221131,2.102737613,4.88930528,1.2374541,1.260598505,0.020361341,12.99475358,-0.034280118
0.846765825,4.844851829,1.978285868,-8.621980698,0.846765825,0.809791598,0.016052377,13.75108151,0.081682167
0.781914894,-37.31034479,-1.747793605,0.940339421,0.781914894,0.875,0.004793045,12.09129426,0.02739726
0.915983607,0.228813128,0.207460171,-0.013370575,0.915983607,0.874755382,-0.000182088,12.74045989,0.049107143
0.844410876,2.705059382,0.988852283,6.571414402,0.844410876,0.702261306,0.020225311,11.51660319,0.015817223
1.302558398,0.050108855,0.029654672,-0.136558836,1.302558398,1.41510574,-0.000496024,11.8012572,0.071518721
1.115107914,1.955506802,1.745699974,2.205541596,1.115107914,1.058020478,0.00980674,13.2747171,0.102167183
0.844649022,4.405859598,1.091688734,6.997711227,0.844649022,0.71055179,0.018093324,13.70249049,-0.032193159
0.866666667,0.240900519,0.183103517,0.220679988,0.866666667,0.896551724,0.001250374,11.79093759,-0.010174419
1.038353601,3.469108572,2.97931496,4.388745485,1.038353601,0.919254659,0.018665734,11.21262005,0.230907457
0.770085803,2.249713659,1.914977156,3.7370745,0.770085803,0.885426009,0.007064047,11.45420991,-0.146650124
1.16720517,2.769723652,0.88110579,2.204403955,1.16720517,1.028469751,0.019279715,15.40547686,0.025263845
1.448952532,0.438475978,0.170951003,0.700562378,1.448952532,1.50523416,0.002517182,15.67802536,-0.021303714
1.06626506,1.543490968,1.161066243,1.719304038,1.06626506,1.098014889,0.010234884,13.35506262,-0.005617978
0.855111111,3.685057718,2.904365724,3.842742935,0.855111111,1.307065217,0.0184192,13.57385151,0.11122145
0.833702882,4.390415874,4.116832991,6.312602165,0.833702882,0.935655866,0.017356322,13.14113348,0.135872362
1.023006135,1.046616697,0.537485895,1.525252044,1.023006135,1.169354839,0.007280015,13.43309579,0.099037139
0.947236181,1.407824085,0.581503944,1.403420778,0.947236181,1.132132132,0.005926109,12.88786669,-0.036175711
1.323606272,3.197405224,1.832437524,7.18709975,1.323606272,1.379482523,0.018681875,13.26794154,0.313197636
0.896729776,0.352489425,0.207611621,0.784640211,0.896729776,0.861157025,0.008536316,11.44242485,0.071563089
0.790918164,1.700993457,1.287883735,2.759881411,0.790918164,0.80930869,0.011517556,11.77084093,0.115749526
1.050729852,4.005925301,2.296278197,3.737149208,1.050729852,2.04745823,0.012802338,12.93502489,-0.041771797
0.970338983,3.084428027,0.481002892,2.317959914,0.970338983,0.991341991,0.02337706,15.31957487,0.060085837
1.081660275,2.010831962,1.151229395,1.941461297,1.081660275,1.048545812,0.005819877,13.90230488,0.311647429
0.875,0.110418967,0.053385704,0.356027809,0.875,0.852848101,0.002252056,11.56346391,0.011070111
0.933004523,2.792457277,0.204500328,1.127532743,0.933004523,0.885680844,0.028501534,16.55376114,0.002183406
0.886337543,1.240491733,0.756511853,2.314337914,0.886337543,0.963795256,0.010030695,13.08531348,-0.063511831
1.034002459,3.962610225,2.98090008,6.103623397,1.034002459,1.399889075,0.021177084,13.89809917,0.087157732
1.704016913,3.058637994,1.492678603,3.554555443,1.704016913,2.333526346,0.01747441,12.63366087,-0.458413462
0.669194313,-1.453036978,-0.905497852,-1.216523876,0.669194313,0.783573807,-0.003864334,13.0162018,-0.173184358
0.93296433,2.406978012,1.372514841,1.535376643,0.93296433,0.894490524,0.005502004,12.49216418,0.051735429
0.865951743,1.446173216,0.133122328,1.841173826,0.865951743,0.819796954,0.029560489,13.32235496,0.039755352
0.929824561,0.336146491,0.182301744,0.307420263,0.929824561,0.865306122,0.002635964,12.59847592,0.085972851
0.946386946,0.945692097,0.210557723,1.367048054,0.946386946,0.738181818,0.011462148,15.45218668,0.148018934
0.910899654,2.451997101,1.73687154,2.51834628,0.910899654,1.019361084,0.022755787,12.04540191,-0.010194625
0.786116583,-0.268838731,-0.102942038,0.317606376,0.786116583,0.744078972,0.000765016,13.65181397,0.039285714
1.520924422,1.169082689,0.471090911,1.18483951,1.520924422,2.928945736,0.005164006,13.93821022,0.203680468
0.892733564,6.706741136,4.502680115,9.271095601,0.892733564,0.785786802,0.037426515,12.87034033,0
0.953900709,0.788535156,0.283314916,1.280658158,0.953900709,0.914965986,0.020577176,13.07879037,0.011070111
0.958598726,1.267582832,0.616226221,1.92156612,0.958598726,1.097205346,0.008126554,12.21069232,0.085245902
0.922794118,0.058168866,0.023814409,1.293731423,0.922794118,0.926769231,0.000726792,13.93014015,0.202099738
0.937046005,-0.423646264,-0.160573479,-0.095135006,0.937046005,0.93253012,-0.000870449,12.79491625,0.070528967
0.867910164,2.053397514,1.875807972,2.673605102,0.867910164,1.002932525,0.007720542,11.22278598,-0.061812024
1.14125,-0.485164819,-0.456404583,-0.47854141,1.14125,1.218958611,-0.001277085,12.62238297,-0.196351931
0.829809725,10.68421868,4.799231927,8.960629867,0.829809725,0.782164653,0.015611364,16.15827406,0.013566809
1.146981627,1.290154246,0.504075626,1.497961345,1.146981627,1.248571429,0.017551858,13.04225877,0.097109827
0.984518098,0.031440115,0.023818499,0.164522147,0.984518098,0.994274389,0.000626967,12.49737442,0.131019037
0.932471729,0.618476402,0.231002372,0.746721007,0.932471729,1.166060606,0.000716843,12.59638546,-0.147947065
1.237173797,4.795966912,1.739692404,3.071430185,1.237173797,2.30883912,0.006315002,16.02858195,-0.197657394
0.91,0.2364537,0.035840765,0.180230154,0.91,0.870813397,0.002566392,12.96451671,0.032608696
1.0604782,35.42920739,32.31165716,44.67355391,1.0604782,inf,-0.864678225,13.01026723,-0.061162625
1.157303371,-1.978131485,-0.237760111,-1.82217242,1.157303371,1.410958904,-0.00014303,11.73469347,-0.109263658
1.030876494,-0.382214904,-0.274173654,-1.070589464,1.030876494,1.15,-0.003809601,13.04157001,-0.039179104
0.885073387,1.166499965,0.904916183,1.2665533,0.885073387,1.261894421,0.002676896,13.26261216,0.065813528
1.205128205,6.009919472,3.426481758,5.56513442,1.205128205,1.426785715,0.06698714,14.13787094,0.542540074
0.97325228,3.725235221,3.232344769,4.265941577,0.97325228,0.783651493,0.008786471,11.06976005,0.291718171
0.894214162,4.543982935,1.595075983,3.880825534,0.894214162,0.879985377,0.011391654,14.02469584,-0.109279322
1.02241594,4.811220267,3.175629212,4.358711718,1.02241594,1.135546335,0.018425865,12.79425174,0.175837321
1.090455396,1.773683053,1.448593116,1.896589981,1.090455396,0.978175714,0.00710603,11.40672139,0.011428571
0.990228013,5.010631951,1.056502623,2.819246135,0.990228013,0.935384615,0.030315057,14.60178349,0.230016313
1.444444444,6.496268491,2.155676014,11.44606831,1.444444444,1.443674485,0.007884032,14.82698437,0.305717546
1.094728171,0.216743111,0.178738883,0.206079245,1.094728171,2.176046031,0.000282209,14.02467917,-0.238584748
