Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
0.975017348,6.301010294,2.016439138,10.4851021,0.975017348,0.888678051,0.136901345,13.35279618,0.056338028
1.026008969,5.175538791,3.392529049,7.469541547,1.026008969,0.93732077,0.062790562,11.57817809,0.050774527
1.765729585,4.184673377,2.170859827,4.090767856,1.765729585,2.165845648,0.023071282,13.82817373,-0.267274108
1.038509317,3.685389237,2.512945807,5.134785494,1.038509317,1.231222386,0.009397762,12.89628967,-0.138181818
1.151563753,5.144790405,2.171845736,4.292919763,1.151563753,1.387439614,0.005811313,15.01721359,-0.119731801
1.023715415,-4.549755952,-0.472436404,1.019988897,1.023715415,1.121212121,0.01198197,13.7308116,0.030769231
1.045546218,10.02122785,8.485176513,11.32596027,1.045546218,1.392501399,0.008038479,14.87889114,-0.261598047
0.893741728,3.454161314,4.290334846,8.545204516,0.893741728,inf,0.016017486,11.62158911,-0.055494828
0.833159541,0.46068425,0.194260094,0.738916593,0.833159541,1.019132653,0.004300862,12.70265472,-0.076628352
0.948251748,3.155909283,1.492122127,3.344110739,0.948251748,0.852830189,0.024882866,12.9480856,0.038011696
1.035667795,13.21945813,9.31198113,33.49124301,1.035667795,0.725779967,0.06076344,12.8244816,-0.138902743
0.914215686,0.96904417,0.594929047,1.218203805,0.914215686,1.359659781,0.007259229,13.91554617,-0.154815482
inf,12.95807026,6.503423161,11.4549304,inf,inf,1.062026929,12.28395918,-0.040642202
0.861838006,2.471570573,2.221815352,2.928368626,0.861838006,1.027388358,0.003251387,12.10382864,-0.088350419
1.114384749,2.917868987,2.198952431,3.569945531,1.114384749,1.104810997,0.062788383,13.35100805,-0.043149129
1.107142857,3.900565421,1.79587211,3.650073179,1.107142857,1.085339168,0.030984597,12.90719108,-0.051020408
0.765084979,14.77039856,10.3992739,21.99909946,0.765084979,0.518253807,0.015151411,16.06185335,0.04632381
0.994910941,0.91064355,0.641975703,0.978756258,0.994910941,0.826638478,0.036438762,12.81038777,0.025316456
1.066847335,3.913503982,3.353887228,4.851580689,1.066847335,1.057611982,0.010648636,11.39416067,-0.04679803
1.512195122,2.430958089,1.826541721,2.220511958,1.512195122,1.894286587,0.019355725,12.65304737,0.045021645
1.373181282,-3.285120556,-1.823732054,-1.403453301,1.373181282,1.831148401,-0.008623104,13.01569228,0.022884013
1.071105365,-1.261737607,-0.910375181,-1.414334585,1.071105365,1.375103735,-0.004100299,12.61195767,-0.148701299
0.896531452,-2.901647795,-1.882532179,-2.100243656,0.896531452,1.053176796,-0.002946461,13.58832531,-0.056410256
0.825151682,4.654032589,2.551448207,3.488405649,0.825151682,0.620103627,0.012837918,15.21635311,0.164464993
0.815866084,5.699081443,5.30272139,6.83882799,0.815866084,0.828774213,0.011444737,12.94634558,0.158149622
0.910903427,9.338875293,4.135752238,12.15878193,0.910903427,1.102980008,0.034998853,13.67428843,-0.142560554
1.059556787,4.371884991,2.300693336,3.540432357,1.059556787,1.080508475,0.019558573,14.58215862,-0.018064516
1.107826087,14.40811302,5.230310432,11.07904711,1.107826087,1.048991354,0.044953245,14.98126107,-0.191959007
1.04,-10.72697872,-0.580955556,2.786843693,1.04,0.84097035,0.019228991,12.02120134,0.23566879
1.397037957,10.65127002,4.841822721,12.89241434,1.397037957,2.162388469,0.015119395,14.30546821,0.184853474
1.187179033,5.327248147,3.838323113,6.184762714,1.187179033,1.539379997,0.008381419,12.43034622,-0.129709035
0.900448986,19.58514169,8.267154269,92.17715425,0.900448986,1.162037963,0.008699746,15.55245233,0.013470429
1.012765957,-2.827509197,-0.928123542,1.018439349,1.012765957,0.979423868,0.010145663,13.05348478,-0.012448133
0.901256732,-43.93004425,-24.06417973,-33.9668776,0.901256732,0.780715397,-0.313110476,12.1459825,-0.001964637
1.023700306,12.11342775,3.771072418,10.02932536,1.023700306,1.225068618,0.027104594,13.52103804,-0.153378891
0.982954545,0.233500027,0.114423808,1.014242081,0.982954545,0.961645359,0.006550362,12.26801727,0.002285714
0.9728223,8.305219719,5.151922744,10.18853498,0.9728223,0.928500166,0.043754205,11.83812248,-0.021551724
1.113893376,19.6269938,12.06559771,16.31889209,1.113893376,1.556433409,0.084253195,13.86700397,-0.110932476
1.127118644,3.024647045,1.605561753,3.903366197,1.127118644,1.261574575,0.005506159,14.00144359,-0.02755511
0.925925926,-12.57708518,-1.454021534,-0.117752084,0.925925926,0.760456274,-0.001788158,12.84614821,-0.009756098
1.363101079,3.834569955,2.066547548,3.166976116,1.363101079,1.866935484,0.017641912,13.45094744,0.117357695
1.874515879,5.238570572,3.544351486,6.533819523,1.874515879,2.095238095,0.036040405,13.46642558,-0.149253731
1.182989691,5.592821902,1.617473205,2.876833765,1.182989691,1.131656805,0.026135307,14.53652712,0.647181628
0.899968143,9.489109748,5.516813354,6.834266127,0.899968143,1.046683957,0.01778317,13.60498261,-0.024468085
1.270758123,4.126187195,2.161341521,3.476709121,1.270758123,1.2,0.03225382,14.17294691,0.039179104
0.916799437,6.521085282,2.46090224,18.92267523,0.916799437,1.369844615,0.004917821,18.42512887,0.075750445
0.988603989,1.024014718,0.437098095,1.476404461,0.988603989,0.99798677,0.016292787,12.30002346,0.025423729
0.869672131,1.812704375,1.531781061,4.097294472,0.869672131,0.882695507,0.006366391,11.98802518,0.20744186
0.817256817,1.793871852,0.489114512,1.449413709,0.817256817,1.231901841,0.009490685,14.82606144,-0.114720812
1.11852861,5.251666016,3.559064805,4.349898454,1.11852861,1.026763382,0.006283474,14.46842932,0.038076152
0.949640288,2.130712616,1.031151973,3.19566965,0.949640288,0.838703821,0.025805269,13.41972237,0.080042689
1.120665742,7.38409849,1.213898351,6.805901023,1.120665742,1.233587789,0.070545799,14.36193862,-0.045962733
0.992887308,8.086416549,6.286894524,14.10226514,0.992887308,0.888211198,0.015990965,12.92622591,0.208742004
0.965847813,3.116030816,3.304925184,4.490837539,0.965847813,1.028651649,0.007237882,11.62995618,-0.004342432
0.892774965,3.059934925,2.048397395,4.374388694,0.892774965,0.953785644,0.011415582,11.06891996,-0.131955485
0.900240385,0.276520913,0.194261086,-1.10565109,0.900240385,0.866898148,-0.000928943,12.57225273,-0.127988748
1.128180961,3.733023453,2.257711402,5.252291745,1.128180961,1.592178771,0.008490732,12.88727697,0.018376723
1.075581395,-14.21781402,-3.694141296,-2.273652458,1.075581395,1.205997392,-0.009043476,13.18744315,-0.116997792
0.933365408,5.389669139,4.223504984,5.4894515,0.933365408,0.992327366,0.031271967,10.97164063,-0.037912231
0.82423166,22.90835912,15.69092786,54.29937954,0.82423166,0.854668376,0.036392268,14.78425192,-0.029731941
0.950814815,3.480087885,2.742746136,4.629319821,0.950814815,0.91398462,0.020891906,13.14888846,0.013003096
0.901504788,3.421644703,2.390256383,2.980968536,0.901504788,1.003044141,0.010668015,11.94137393,-0.012121212
1.204757859,4.102748818,2.654693404,4.341196408,1.204757859,1.176763486,0.051580221,12.42442613,-0.109386027
1.089382615,4.670795311,1.98434037,14.62498579,1.089382615,1.220603418,0.040459386,13.22725236,0.148752399
0.792823101,4.491306913,4.134256717,5.746630594,0.792823101,0.913554723,0.009024838,12.38063942,-0.026751144
1.052924791,0.761119717,0.516814351,0.780072533,1.052924791,1.060308555,0.003521562,12.28192044,-0.081578947
1.164369832,8.700497767,7.371793189,14.01941991,1.164369832,1.104587592,0.046904497,12.65144997,0.043897216
1.022613065,4.500681245,1.406587787,6.759522882,1.022613065,0.95877503,0.050976451,13.84269412,-0.082449941
1.054830287,2.668902507,1.845094989,3.190866059,1.054830287,0.939316438,-0.075999886,13.15727413,0.004962779
1.058160669,4.847108011,2.171888453,5.624537075,1.058160669,1.264003474,0.039701041,13.0634613,0.000697107
1.981638418,12.18729034,1.350744505,5.666635284,1.981638418,2.171826625,0.004578953,12.94240049,-0.257075472
1.921441774,68.46226097,3.370305887,9.849910616,1.921441774,4.116831683,0.067675682,14.43960408,0.019775521
1.078525641,2.870245383,1.499443149,2.516933771,1.078525641,1.046330846,0.01272735,11.83896056,-0.098981077
0.988042269,-0.319890084,-0.206236446,0.020706249,0.988042269,0.812114286,8.82E-05,12.02967662,0.065199674
1.241847826,11.51657672,5.326624408,28.88716288,1.241847826,1.166808512,0.170058387,16.40266125,0.083455344
1.062222222,4.407525203,2.603135096,4.860134944,1.062222222,1.025751073,0.065269004,12.68461606,0.065306122
1.150583897,5.640090547,4.559201015,6.069750892,1.150583897,1.251336899,0.044356419,12.43216259,-0.043564356
1.080756014,0.256636763,0.13043745,1.103042246,1.080756014,1.318658281,0.005114035,13.43981569,0.109427609
0.846879536,4.123258475,3.059670198,5.012141528,0.846879536,0.870246085,0.018953948,12.62287326,-0.018819504
1.110019646,2.620279432,1.379264161,2.79703013,1.110019646,1.107843138,0.031402383,13.32076896,0.157618214
0.949304312,12.77646725,6.996993784,15.40360063,0.949304312,0.795727483,0.010398331,15.66452797,-0.05333519
0.970873786,-7.342255369,-3.783150954,-4.534705063,0.970873786,0.909090909,-0.047401847,12.54728005,-0.034482759
0.972340426,5.233662407,4.469255286,6.027314663,0.972340426,0.766521302,0.015295788,11.27108474,0.056619838
1.260923845,1.632738719,0.869389299,2.350102321,1.260923845,1.488577745,0.01526467,13.00197286,-0.153433476
1.015748031,4.46600651,2.609713756,4.380385004,1.015748031,0.953436808,0.061728204,14.02044959,0.106463878
0.916666667,2.045933763,1.079510239,2.962730455,0.916666667,0.989035088,0.004954904,12.0040249,-0.033769063
0.980601358,12.85293816,6.70862701,11.45707185,0.980601358,1.308399119,0.123237378,15.56624558,0.041845494
1.207734807,1.224860912,0.672598564,1.135390288,1.207734807,1.710485133,0.00480998,13.34459595,0.636882129
1.026845638,1.426447643,0.869789995,1.481395672,1.026845638,0.965299685,0.00762787,13.28050271,-0.0330033
1.029315961,-3.494204604,-1.088242478,-2.15137843,1.029315961,1.316666667,-0.024619417,12.4638791,0.171428571
0.990129081,3.103971781,1.498788314,3.036832079,0.990129081,0.881080438,0.014415422,14.04663683,-0.053544495
0.974554707,4.003335422,3.447667187,24.28583635,0.974554707,0.953526971,0.017762486,11.38785192,-0.057473729
1.006730769,5.822879237,2.508549228,10.10412734,1.006730769,1.29739777,0.048598467,14.06250538,-0.052730697
1.026946108,4.588977119,0.912160007,5.973073275,1.026946108,1.092356688,-0.364872526,15.70760032,-0.028730306
1.058475204,9.745497165,4.410696876,18.96506069,1.058475204,0.996441264,0.05943343,12.50068896,-0.011659808
0.895587076,4.038257514,2.241202243,5.318714307,0.895587076,0.576903553,0.017291325,12.06405287,-0.085032538
0.939490446,0.16894916,0.071040302,0.886415029,0.939490446,0.948553055,0.006218107,13.15851594,-0.04040404
0.974377224,5.834499373,5.353979536,9.12663372,0.974377224,0.887232663,0.019534949,10.93540789,-0.014771049
0.883082374,2.520843756,1.573027953,3.492385005,0.883082374,1.127828054,0.021215757,13.31972319,-0.071428571
1.1256182,10.99592557,8.80126647,10.70801396,1.1256182,1.277933745,0.08458979,12.52822658,-0.064604186
1.119266055,5.227005116,1.505442439,7.930367714,1.119266055,1.161904762,-0.122269803,16.19219006,-0.065612648
1.186282811,7.078036103,4.644661931,9.732629184,1.186282811,1.258114155,0.025667073,12.43016963,-0.02567865
1.066812705,1.830636077,1.046852413,2.554447884,1.066812705,1.243933589,0.00888872,12.5477908,-0.02792696
1.013854527,5.363172847,4.846981992,6.131843056,1.013854527,1.177586207,0.029561781,10.98722754,-0.153998026
1.193548387,5.575643361,4.025773946,8.96422341,1.193548387,1.259773014,0.04021266,12.63763831,-0.145281018
1.065586129,-0.573610141,-0.267585259,0.317423512,1.065586129,1.173029046,0.001115451,11.96121994,-0.082060391
0.976915005,1.776436914,1.972729283,1.658816348,0.976915005,0.854912764,0.008345295,11.15374739,-0.048692324
0.987179487,-0.17011059,-0.16581534,-1.656179341,0.987179487,0.987179487,-0.002997322,12.28488718,-0.031496063
1.021126761,1.29153953,1.170165511,1.557505467,1.021126761,1.342191033,0.002670043,12.47868411,-0.109352518
2.319391635,-4.50968936,-2.537951671,0.185428108,2.319391635,3.351648352,0.000837102,13.65137833,-0.315541601
0.900662252,-3.622475991,-1.037688608,-0.822467213,0.900662252,0.941176471,-0.007743615,12.11075894,-0.072992701
0.886996099,6.227721971,4.955466833,6.495879193,0.886996099,1.311730769,0.029232698,11.58297578,-0.144500897
1.002220577,9.906347164,1.040783084,10.33161907,1.002220577,0.872610096,-0.02132355,15.95216557,-0.056169213
0.976626016,1.71253253,0.762663967,2.333227575,0.976626016,1.072066042,0.02732336,14.55370846,-0.048268625
inf,14.65016622,8.875990912,21.9269894,inf,inf,-0.605951482,11.27383417,0.009957326
1.006825939,0.676636394,0.513770616,2.841777952,1.006825939,0.954692557,0.018084949,13.48365805,0.226351351
1.041360294,9.95497105,10.72142283,12.99781161,1.041360294,1.23994533,0.027213487,13.78571272,-0.009751773
0.873356401,3.330132769,2.365530778,3.369170365,0.873356401,1.196208531,0.021557685,13.23553018,-0.073899371
0.698924731,9.186852493,4.887704496,0.888034491,0.698924731,1.183355007,0.000778412,12.60033563,-0.155677656
1.124535316,2.099174101,1.35864315,2.992290945,1.124535316,0.89989588,0.004763367,13.78795625,-0.102699531
1.002202643,3.141126215,2.867389302,2.89304495,1.002202643,1.104368932,0.022007537,12.25155039,0.033407572
1.035360679,4.023261802,1.482500757,12.11931433,1.035360679,2.269767442,0.087805689,14.61078833,-0.042728636
1.170548654,6.578077346,5.827936801,6.960606353,1.170548654,1.293764302,0.021792566,13.6911451,-0.149748514
0.842917548,1.862968328,1.624722996,3.18853554,0.842917548,0.667839196,0.013470481,12.02705116,-0.026354319
0.817703769,-23.69733111,-4.455488619,-12.0256366,0.817703769,1.376106195,-0.058843411,13.15870683,-0.108994709
1.021490934,4.473596871,5.275583494,5.280391907,1.021490934,0.940281899,0.033555847,11.42146785,-0.011627907
1.031914894,-3.985132496,-1.352939394,0.452626346,1.031914894,0.811036789,0.003028903,12.47870523,-0.061068702
1.071941651,4.228560264,1.151554822,5.359892641,1.071941651,1.054462442,-1.025538387,14.75013225,-0.034136546
0.927986907,2.224062755,1.19324468,2.856056014,0.927986907,1.065789474,0.025781316,12.62265369,-0.003521127
0.829455165,4.283488598,3.852026452,4.926336112,0.829455165,0.901762876,0.009301497,13.40443434,-0.037161031
1.271028037,4.810224383,2.607967491,5.102891836,1.271028037,1.202830189,0.019929493,11.15820298,0.103150407
0.865030675,-2.701786224,-1.024973467,-1.401816448,0.865030675,0.997641509,-0.007119101,12.61433852,0.166666667
1.173717372,0.459082639,0.220910386,0.573256336,1.173717372,0.983408748,0.002794713,12.98583411,-0.080060423
0.986813187,5.039039661,2.961702079,6.030497539,0.986813187,1.336309524,0.016662279,14.81151091,0.093188623
1.088300221,3.026833139,2.299088942,3.262627049,1.088300221,1.238693467,0.022229545,12.64433595,-0.115546218
0.975149957,1.557214669,1.259554824,1.694065301,0.975149957,1.003527337,0.003297933,13.89978559,-0.043552519
0.737803764,9.06525735,5.195316401,9.167909868,0.737803764,0.945280038,0.007031602,14.7698962,-0.135929048
1.276995305,4.510339158,2.1108523,8.993282524,1.276995305,1.502762433,0.090957586,14.62705941,-0.022346369
0.782284768,13.66331835,8.221994287,12.20327196,0.782284768,0.605651276,0.028674807,13.94571456,0.029285714
0.947728383,3.842741296,3.134908455,5.448184005,0.947728383,1.076342654,0.010400764,13.28497665,0.020833333
1.034920635,3.03222214,1.314358817,2.493838957,1.034920635,0.986384222,0.027439508,13.11794796,0.0390625
1.125619835,5.909493983,3.657232854,5.292640096,1.125619835,1.164102564,0.054527012,13.42303203,0.335777126
1.028234453,13.37778494,6.764074258,7.870634889,1.028234453,0.878370095,0.015125682,15.0662689,0.276143212
1.064489796,5.403842019,1.891573994,11.15237883,1.064489796,1.015615873,0.024662657,12.12560771,-0.050820954
1.056,3.234629267,1.089071369,2.598021159,1.056,1.111111111,0.020475799,12.14522735,0.073959938
1.110819672,7.628681846,2.414371867,4.337749433,1.110819672,1.201418396,0.027961496,14.35596018,-0.001186944
1.017120058,8.647911242,4.546296794,9.830945574,1.017120058,1.782254989,0.016035973,16.64731629,-0.180600682
1.158446602,14.46819508,5.280944052,9.24021855,1.158446602,1.538421867,0.044788024,15.42611632,0.238628411
0.934889435,2.632632335,1.962622859,3.185297688,0.934889435,1.086366881,0.022125173,13.03722238,0.158576052
0.944444444,1.097169445,0.651768237,1.294974793,0.944444444,2.513950894,0.005331581,13.07882094,-0.097238338
1.005,-3.358390157,-0.306814337,2.719632654,1.005,0.683673469,0.092830597,13.85855399,-0.047619048
0.799317656,17.69274163,12.92767328,46.15736092,0.799317656,0.731522369,0.008590877,16.61105892,0.164410876
1.788043478,0.726727304,0.254126908,1.987791466,1.788043478,2.006097561,0.027650821,13.80069122,-0.03514377
1.336384439,7.625474324,2.047173046,6.976254782,1.336384439,1.283516484,0.031372104,12.33654201,0.159322034
1.060665362,7.982246095,3.365163845,7.578543584,1.060665362,1.024574669,0.044448789,12.70053624,0.003683241
1.071748879,3.096514741,1.882570976,2.882881971,1.071748879,1.216078697,0.007491687,12.75092249,-0.075401376
1.105403012,0.915972605,0.805232813,0.828954106,1.105403012,1.063938619,0.001843238,12.57320353,0.067006555
1.2415625,15.21337336,11.63631551,17.23427524,1.2415625,1.108449563,0.030744911,13.47951563,-0.134590545
1.138564274,16.42851551,1.86771527,20.61201163,1.138564274,1.1992966,0.082382063,14.89146728,-0.068297655
0.902777778,-5.79943455,-2.848213566,-3.994136445,0.902777778,0.316301703,-0.029962322,12.58394848,-0.133587786
0.756539757,2.286890051,1.556954313,2.23440089,0.756539757,3.055439331,0.002629451,14.62797033,0.111521418
